Date,Open,High,Low,Close,Adj Close,Volume
2014-03-20,2012.849976,2014.949951,1968.099976,1972.900024,1502.045532,143305
2014-03-21,1972.900024,1987.449951,1972.000000,1977.849976,1505.814087,280359
2014-03-22,null,null,null,null,null,null
2014-03-24,1983.199951,2024.699951,1979.750000,2021.449951,1539.008423,158949
2014-03-25,2014.000000,2035.699951,2000.800049,2014.050049,1533.374878,233046
2014-03-26,2026.000000,2058.699951,2021.000000,2039.599976,1552.827026,248113
2014-03-27,2038.599976,2084.699951,2027.699951,2072.350098,1577.760620,500824
2014-03-28,2080.000000,2096.800049,2049.600098,2058.000000,1566.835571,347600
2014-03-31,2068.699951,2100.000000,2061.399902,2083.600098,1586.325684,273254
2014-04-01,2083.600098,2084.000000,2045.050049,2065.199951,1572.317017,129157
2014-04-02,2073.449951,2080.000000,2025.400024,2053.600098,1563.485718,217385
2014-04-03,2065.000000,2069.000000,2025.000000,2053.350098,1563.295410,402747
2014-04-04,2054.899902,2055.300049,2017.199951,2028.900024,1544.680542,297397
2014-04-07,2006.550049,2057.899902,2006.550049,2022.599976,1539.884155,218150
2014-04-09,2045.000000,2054.000000,1994.900024,2031.300049,1546.507813,300812
2014-04-10,2039.000000,2041.699951,2011.900024,2022.150024,1539.541626,219894
2014-04-11,2017.900024,2028.000000,1990.650024,2007.550049,1528.425903,255157
2014-04-15,2009.699951,2016.099976,1954.400024,2004.400024,1526.027710,217260
2014-04-16,1997.000000,2025.699951,1990.349976,2000.550049,1523.096558,205618
2014-04-17,1991.750000,2024.800049,1991.150024,2016.050049,1534.897339,164096
2014-04-21,2010.550049,2035.900024,2006.400024,2014.150024,1533.450806,161232
2014-04-22,2020.000000,2030.000000,1999.500000,2003.349976,1525.228271,179445
2014-04-23,2000.000000,2015.699951,1991.099976,2004.650024,1526.218140,362968
2014-04-24,2004.650024,2004.650024,2004.650024,2004.650024,1526.218140,0
2014-04-25,2019.000000,2019.000000,1982.300049,1996.050049,1519.670654,404437
2014-04-28,1998.750000,1999.000000,1977.949951,1985.000000,1511.258057,356855
2014-04-29,1986.250000,1989.900024,1931.000000,1939.500000,1476.616821,399483
2014-04-30,1939.500000,1949.000000,1900.000000,1912.150024,1455.794189,268227
2014-05-02,1915.000000,1928.050049,1903.099976,1906.699951,1451.644897,170700
2014-05-05,1910.000000,1924.900024,1902.349976,1918.849976,1460.895020,257053
2014-05-06,1919.949951,1922.949951,1891.750000,1900.349976,1446.810425,261490
2014-05-07,1900.000000,1907.699951,1861.000000,1868.150024,1422.295410,145721
2014-05-08,1890.000000,1890.000000,1871.050049,1879.250000,1430.746216,165120
2014-05-09,1870.000000,1927.000000,1870.000000,1919.949951,1461.732544,363002
2014-05-12,1911.099976,1959.000000,1911.099976,1948.150024,1483.202271,469596
2014-05-13,1960.000000,2000.000000,1936.000000,1977.300049,1505.395508,426350
2014-05-14,1991.500000,2045.050049,1990.150024,2041.750000,1554.463867,215003
2014-05-15,2045.000000,2058.800049,1945.000000,1950.500000,1484.991699,501935
2014-05-16,1995.000000,2094.699951,1908.000000,1931.699951,1470.678223,863171
2014-05-19,1969.000000,1969.000000,1870.000000,1878.349976,1430.060913,482763
2014-05-20,1893.000000,1900.000000,1840.099976,1866.400024,1420.963013,539345
2014-05-21,1871.000000,1974.000000,1870.000000,1961.150024,1493.099731,606062
2014-05-22,2011.099976,2028.699951,1980.000000,1986.750000,1512.589966,363882
2014-05-23,1999.650024,1999.650024,1965.000000,1976.250000,1504.596191,172627
2014-05-26,1990.000000,2012.900024,1950.000000,1961.199951,1493.137939,199733
2014-05-27,1968.900024,1989.900024,1939.000000,1972.000000,1501.360229,149266
2014-05-28,1990.000000,1990.000000,1930.000000,1948.400024,1483.392822,326190
2014-05-29,1954.949951,1962.949951,1931.099976,1941.199951,1477.911133,294271
2014-05-30,1945.250000,1955.849976,1912.699951,1943.949951,1480.004883,299515
2014-06-02,1947.949951,1990.050049,1924.199951,1974.400024,1503.187622,191334
2014-06-03,1976.000000,1992.900024,1960.349976,1970.150024,1499.951782,149881
2014-06-04,1970.150024,2025.000000,1970.150024,2002.500000,1524.581299,254176
2014-06-05,2020.000000,2020.000000,1980.000000,2000.900024,1523.363159,254275
2014-06-06,2009.000000,2054.000000,1983.599976,2048.399902,1559.526611,384106
2014-06-09,2056.899902,2177.500000,2044.300049,2161.750000,1645.824219,546835
2014-06-10,2179.500000,2208.899902,2130.000000,2152.500000,1638.781982,541126
2014-06-11,2150.000000,2189.850098,2120.350098,2180.850098,1660.365967,448085
2014-06-12,2163.550049,2192.750000,2156.050049,2185.600098,1663.982422,218573
2014-06-13,2190.000000,2228.000000,2162.550049,2170.699951,1652.638306,378480
2014-06-16,2173.000000,2210.000000,2157.100098,2169.750000,1651.914917,542031
2014-06-17,2170.000000,2174.899902,2134.199951,2160.350098,1644.758789,326682
2014-06-18,2173.000000,2180.250000,2135.199951,2150.600098,1637.335571,275222
2014-06-19,2155.000000,2172.949951,2141.100098,2160.250000,1644.682495,244875
2014-06-20,2165.100098,2203.500000,2145.600098,2179.800049,1659.566650,295439
2014-06-23,2180.000000,2202.000000,2161.600098,2191.100098,1668.169678,312504
2014-06-24,2213.800049,2236.000000,2200.550049,2221.149902,1691.047852,231873
2014-06-25,2229.800049,2292.750000,2215.800049,2275.850098,1732.693237,353844
2014-06-26,2308.000000,2320.000000,2273.199951,2289.000000,1742.704590,375288
2014-06-27,2294.949951,2318.000000,2272.149902,2309.100098,1758.007690,469474
2014-06-30,2297.600098,2328.800049,2293.000000,2316.199951,1763.413086,300379
2014-07-01,2314.949951,2352.699951,2312.000000,2334.699951,1777.497925,196804
2014-07-02,2345.000000,2364.850098,2333.000000,2349.800049,1788.994141,311591
2014-07-03,2319.000000,2319.800049,2282.500000,2300.100098,1789.227417,264883
2014-07-04,2300.100098,2310.000000,2281.000000,2299.199951,1788.527344,197560
2014-07-07,2310.000000,2319.699951,2280.000000,2302.699951,1791.249756,278231
2014-07-08,2310.000000,2324.600098,2200.000000,2226.300049,1731.819092,580917
2014-07-09,2226.000000,2239.000000,2165.000000,2169.649902,1687.751587,340245
2014-07-10,2166.000000,2194.000000,2139.949951,2152.199951,1674.177490,252737
2014-07-11,2136.199951,2173.500000,2102.699951,2133.949951,1659.980957,182285
2014-07-14,2133.949951,2154.000000,2114.300049,2127.550049,1655.002563,236852
2014-07-15,2130.500000,2169.000000,2130.500000,2155.750000,1676.938965,306742
2014-07-16,2155.000000,2160.300049,2121.500000,2137.100098,1662.431274,544762
2014-07-17,2132.300049,2156.000000,2071.000000,2087.649902,1623.964478,1019519
2014-07-18,2081.800049,2090.000000,2051.500000,2081.250000,1618.986084,565282
2014-07-21,2083.199951,2095.149902,2060.399902,2070.699951,1610.779175,420580
2014-07-22,2075.000000,2084.899902,2063.649902,2070.149902,1610.351318,419573
2014-07-23,2090.350098,2112.449951,2068.300049,2105.300049,1637.694336,399959
2014-07-24,2113.000000,2122.899902,2085.000000,2108.699951,1640.339111,224953
2014-07-25,2108.699951,2112.800049,2084.449951,2100.750000,1634.154785,268072
2014-07-28,2092.000000,2108.050049,2071.000000,2084.050049,1621.164307,234341
2014-07-30,2074.100098,2099.000000,2071.199951,2079.399902,1617.546875,602599
2014-07-31,2078.000000,2094.600098,2067.000000,2075.899902,1614.824097,806232
2014-08-01,2073.800049,2079.000000,2045.199951,2057.899902,1600.822266,594237
2014-08-04,2065.000000,2107.250000,2041.500000,2088.100098,1624.314697,704465
2014-08-05,2095.000000,2161.000000,2095.000000,2155.600098,1676.822266,532954
2014-08-06,2172.949951,2178.000000,2136.300049,2143.750000,1667.604248,487226
2014-08-07,2145.000000,2156.800049,2115.000000,2139.250000,1664.103638,317652
2014-08-08,2125.000000,2132.949951,2109.000000,2121.649902,1650.413086,194925
2014-08-11,2140.000000,2148.899902,2101.199951,2129.300049,1656.363647,303062
2014-08-12,2142.949951,2144.850098,2121.100098,2135.550049,1661.225708,447923
2014-08-13,2137.000000,2154.399902,2120.000000,2147.949951,1670.871338,367812
2014-08-14,2153.399902,2165.000000,2109.750000,2135.000000,1660.797485,335934
2014-08-18,2125.100098,2164.449951,2125.100098,2134.500000,1660.408936,387854
2014-08-19,2140.500000,2210.000000,2137.000000,2198.199951,1709.960327,331863
2014-08-20,2200.000000,2214.949951,2182.399902,2198.800049,1710.427002,277837
2014-08-21,2213.000000,2278.600098,2196.100098,2268.050049,1764.296021,786442
2014-08-22,2275.000000,2275.000000,2239.000000,2266.350098,1762.973633,213372
2014-08-25,2274.899902,2277.050049,2240.149902,2251.600098,1751.500000,173103
2014-08-26,2245.899902,2285.000000,2224.399902,2260.000000,1758.033936,175593
2014-08-27,2270.000000,2304.600098,2260.000000,2280.300049,1773.825195,382791
2014-08-28,2280.300049,2303.800049,2250.000000,2258.699951,1757.022705,572472
2014-09-01,2279.699951,2298.800049,2248.250000,2260.550049,1758.462036,426742
2014-09-02,2265.949951,2306.550049,2250.000000,2258.600098,1756.945190,599440
2014-09-03,2265.100098,2279.949951,2220.100098,2225.850098,1731.469238,408269
2014-09-04,2220.199951,2315.000000,2207.949951,2301.899902,1790.627808,393793
2014-09-05,2302.300049,2349.000000,2282.000000,2339.649902,1819.993042,415637
2014-09-08,2345.000000,2382.949951,2335.000000,2359.300049,1835.278564,297676
2014-09-09,2368.750000,2374.649902,2315.199951,2321.149902,1805.602051,181985
2014-09-10,2340.000000,2364.949951,2320.500000,2354.699951,1831.700562,193868
2014-09-11,2360.500000,2373.350098,2322.800049,2336.550049,1817.581787,119290
2014-09-12,2352.000000,2364.850098,2321.000000,2348.449951,1826.838501,178695
2014-09-15,2351.850098,2351.850098,2316.000000,2332.550049,1814.470215,138487
2014-09-16,2325.199951,2355.000000,2293.399902,2302.649902,1791.211182,173221
2014-09-17,2307.350098,2332.399902,2300.000000,2320.250000,1804.901855,175159
2014-09-18,2316.000000,2405.000000,2303.000000,2393.449951,1861.843506,282872
2014-09-19,2404.899902,2428.199951,2368.000000,2412.350098,1876.545654,262187
2014-09-22,2421.949951,2440.000000,2395.000000,2412.550049,1876.701172,198779
2014-09-23,2403.800049,2457.000000,2382.600098,2393.600098,1861.960449,190192
2014-09-24,2401.000000,2414.899902,2341.000000,2364.949951,1839.673584,181767
2014-09-25,2361.000000,2389.199951,2340.000000,2350.850098,1828.705566,194849
2014-09-26,2348.050049,2389.500000,2300.000000,2340.800049,1820.887817,179841
2014-09-29,2349.949951,2358.199951,2298.350098,2305.050049,1793.078125,144110
2014-09-30,2311.000000,2357.350098,2296.000000,2351.600098,1829.289063,306438
2014-10-01,2356.000000,2371.350098,2329.000000,2336.100098,1817.231689,139949
2014-10-07,2314.000000,2356.949951,2314.000000,2336.350098,1817.426270,154957
2014-10-08,2332.000000,2356.850098,2318.000000,2348.500000,1826.877563,122320
2014-10-09,2356.000000,2380.750000,2332.800049,2376.100098,1848.347290,142715
2014-10-10,2363.000000,2368.149902,2311.050049,2353.649902,1830.883423,143162
2014-10-13,2330.199951,2364.850098,2330.050049,2348.800049,1827.110962,88360
2014-10-14,2389.000000,2429.000000,2370.000000,2412.000000,1876.273560,484629
2014-10-15,2412.000000,2412.000000,2412.000000,2412.000000,1876.273560,0
2014-10-16,2365.100098,2440.899902,2347.550049,2363.550049,1838.584717,565835
2014-10-17,2375.000000,2405.000000,2355.000000,2373.199951,1846.091309,356058
2014-10-20,2383.000000,2427.250000,2381.250000,2412.600098,1876.740234,165916
2014-10-21,2420.000000,2434.949951,2395.050049,2412.050049,1876.312378,192702
2014-10-22,2427.500000,2508.600098,2427.500000,2494.899902,1940.760986,406284
2014-10-27,2535.600098,2544.949951,2502.100098,2517.449951,1958.302246,126144
2014-10-28,2520.000000,2522.850098,2470.449951,2499.250000,1944.144409,144763
2014-10-29,2515.000000,2560.000000,2496.550049,2551.250000,1984.595093,225834
2014-10-30,2555.000000,2585.000000,2535.000000,2577.500000,2005.014648,231014
2014-10-31,2581.949951,2628.250000,2564.100098,2611.050049,2031.112549,256645
2014-11-03,2611.000000,2611.000000,2550.399902,2574.250000,2002.486450,242127
2014-11-05,2594.000000,2624.750000,2561.250000,2570.699951,1999.724487,347958
2014-11-07,2575.000000,2584.649902,2532.800049,2539.699951,1975.609985,237582
2014-11-10,2545.000000,2574.649902,2520.600098,2543.399902,1978.488281,113533
2014-11-11,2541.100098,2559.800049,2536.699951,2549.550049,1983.272705,130258
2014-11-12,2549.550049,2624.949951,2549.550049,2599.550049,2022.167480,197549
2014-11-13,2600.000000,2622.899902,2595.199951,2609.800049,2030.140625,515905
2014-11-14,2625.000000,2663.649902,2612.000000,2652.850098,2063.628418,444633
2014-11-17,2645.000000,2678.199951,2642.850098,2657.649902,2067.362305,412309
2014-11-18,2660.000000,2673.850098,2635.100098,2643.949951,2056.705322,435031
2014-11-19,2647.000000,2688.000000,2646.850098,2674.949951,2080.820068,886479
2014-11-20,2685.000000,2685.000000,2643.000000,2655.300049,2065.534180,322054
2014-11-21,2659.000000,2685.000000,2652.500000,2673.449951,2079.652832,476658
2014-11-24,2661.000000,2695.000000,2649.000000,2675.100098,2080.937012,266487
2014-11-25,2670.199951,2680.300049,2614.250000,2644.000000,2056.744385,187589
2014-11-26,2620.000000,2624.800049,2570.149902,2614.449951,2033.757690,565178
2014-11-27,2617.199951,2654.000000,2590.000000,2649.600098,2061.100342,316876
2014-11-28,2654.000000,2675.550049,2630.699951,2640.800049,2054.255127,379312
2014-12-01,2642.500000,2660.800049,2613.050049,2636.300049,2050.754150,199683
2014-12-02,2586.000000,2614.800049,2555.699951,2602.350098,2024.345215,391070
2014-12-03,2620.000000,2628.100098,2586.000000,2609.899902,2030.218140,303233
2014-12-04,2609.600098,2632.949951,2588.800049,2625.100098,2042.042236,274078
2014-12-05,2625.000000,2637.949951,2611.250000,2619.899902,2037.996948,108559
2014-12-08,2625.000000,2637.550049,2597.100098,2614.649902,2033.912720,265082
2014-12-09,2600.000000,2641.199951,2595.000000,2608.850098,2029.401367,579980
2014-12-10,2608.899902,2617.350098,2555.750000,2569.500000,1998.791260,515235
2014-12-11,2568.050049,2592.600098,2540.600098,2563.199951,1993.890625,185957
2014-12-12,2553.000000,2572.600098,2510.300049,2521.350098,1961.336060,221415
2014-12-15,2500.000000,2545.050049,2498.050049,2517.899902,1958.652222,171678
2014-12-16,2496.000000,2536.800049,2475.000000,2494.750000,1940.644165,219221
2014-12-17,2485.149902,2509.500000,2444.850098,2463.050049,1915.984985,280480
2014-12-18,2480.500000,2528.600098,2471.000000,2503.149902,1947.178101,287186
2014-12-19,2505.800049,2524.199951,2454.250000,2473.550049,1924.153198,283580
2014-12-22,2510.000000,2510.000000,2453.100098,2477.300049,1927.069702,281967
2014-12-23,2475.000000,2526.300049,2465.550049,2519.250000,1959.702393,165201
2014-12-24,2530.949951,2539.000000,2462.100098,2477.699951,1927.381226,414127
2014-12-26,2483.000000,2499.000000,2460.100098,2480.699951,1929.714722,86469
2014-12-29,2499.699951,2505.000000,2479.649902,2484.800049,1932.904297,93039
2014-12-30,2490.000000,2490.649902,2451.000000,2455.050049,1909.761841,89969
2014-12-31,2421.050049,2448.699951,2414.500000,2432.449951,1892.181396,202699
2015-01-01,2431.000000,2458.300049,2428.449951,2452.149902,1907.505737,72928
2015-01-02,2457.000000,2476.399902,2432.000000,2451.750000,1907.194702,164726
2015-01-05,2452.000000,2481.199951,2450.000000,2460.699951,1914.156738,118873
2015-01-06,2454.300049,2469.899902,2430.000000,2441.500000,1899.221436,580496
2015-01-07,2442.000000,2475.600098,2432.050049,2447.199951,1903.655640,189191
2015-01-08,2447.649902,2465.000000,2436.100098,2450.399902,1906.144653,4301348
2015-01-09,2455.000000,2468.899902,2350.000000,2375.850098,1848.152710,245974
2015-01-12,2385.000000,2396.000000,2323.100098,2334.000000,1815.597778,203022
2015-01-13,2340.000000,2355.149902,2313.800049,2324.100098,1807.896851,161658
2015-01-14,2318.300049,2369.899902,2318.300049,2363.449951,1838.506836,217775
2015-01-15,2380.100098,2437.350098,2357.750000,2417.949951,1880.901855,726566
2015-01-16,2420.000000,2442.000000,2393.800049,2420.149902,1882.613281,270014
2015-01-19,2420.100098,2420.100098,2399.500000,2403.899902,1869.972656,368777
2015-01-20,2407.000000,2417.600098,2375.250000,2404.250000,1870.244995,197434
2015-01-21,2420.000000,2456.500000,2399.449951,2446.649902,1903.227539,201858
2015-01-22,2455.250000,2491.250000,2438.100098,2444.300049,1901.399536,748394
2015-01-23,2470.899902,2474.000000,2420.000000,2441.500000,1899.221436,356732
2015-01-27,2428.199951,2439.949951,2387.250000,2419.850098,1882.380005,507659
2015-01-28,2414.399902,2414.399902,2383.300049,2398.800049,1866.005005,963742
2015-01-29,2396.699951,2416.800049,2376.300049,2404.699951,1870.595093,391136
2015-01-30,2406.449951,2416.199951,2374.199951,2391.699951,1860.482178,261718
2015-02-02,2390.000000,2421.250000,2325.000000,2349.300049,1827.499878,444651
2015-02-03,2350.050049,2368.000000,2256.500000,2260.750000,1758.617432,727453
2015-02-04,2281.800049,2281.800049,2230.350098,2245.300049,1746.599121,399841
2015-02-05,2253.000000,2270.000000,2240.050049,2245.300049,1746.599121,272367
2015-02-06,2240.050049,2257.800049,2020.900024,2223.300049,1729.485474,296601
2015-02-09,2210.000000,2274.750000,2195.050049,2269.149902,1765.151733,274052
2015-02-10,2241.100098,2278.600098,2238.000000,2267.949951,1764.218384,258202
2015-02-11,2268.000000,2294.000000,2253.899902,2280.600098,1774.058594,212912
2015-02-12,2285.000000,2314.899902,2257.800049,2262.449951,1759.940063,638711
2015-02-13,2272.350098,2283.699951,2250.000000,2260.800049,1758.656494,543888
2015-02-16,2263.199951,2280.850098,2253.300049,2261.850098,1759.473389,1062376
2015-02-18,2263.199951,2264.000000,2230.050049,2240.300049,1742.709717,318828
2015-02-19,2242.649902,2242.649902,2200.000000,2212.550049,1721.123169,924708
2015-02-20,2230.000000,2240.000000,2200.699951,2206.800049,1716.650269,506875
2015-02-23,2215.000000,2222.600098,2171.050049,2181.149902,1696.697144,427575
2015-02-24,2182.000000,2204.000000,2173.300049,2191.449951,1704.709717,280197
2015-02-25,2200.100098,2203.000000,2173.000000,2179.949951,1695.763916,407474
