Date,Open,High,Low,Close,Adj Close,Volume
1997-07-10,56.250000,56.856251,55.849998,56.237499,37.120502,1523600
1997-07-11,55.637501,56.000000,55.143749,55.318748,36.514069,500800
1997-07-14,55.125000,56.062500,54.387501,54.687500,36.097393,1109600
1997-07-15,53.750000,56.250000,53.750000,55.681252,36.753338,1420400
1997-07-16,56.625000,56.625000,54.506248,54.862499,36.212914,288400
1997-07-17,54.250000,55.125000,54.156250,54.943748,36.266544,248000
1997-07-18,54.943748,54.943748,54.943748,54.943748,36.266544,0
1997-07-21,58.750000,58.781250,57.250000,58.299999,38.481895,732800
1997-07-22,58.375000,58.593750,57.500000,57.843750,38.180740,434400
1997-07-23,57.256248,59.368752,57.256248,58.712502,38.754166,746000
1997-07-24,58.875000,59.312500,57.625000,57.762501,38.127106,273600
1997-07-25,57.812500,58.000000,56.906250,57.162498,37.731064,293200
1997-07-28,56.937500,56.937500,54.687500,54.887501,36.229416,284000
1997-07-29,55.506248,55.625000,54.250000,54.625000,36.056149,296800
1997-07-30,54.375000,55.125000,54.375000,54.631248,36.060268,69600
1997-07-31,55.106251,55.612499,54.875000,55.281250,36.489323,88400
1997-08-01,56.500000,56.500000,54.750000,54.875000,36.221165,40000
1997-08-04,55.000000,56.375000,54.312500,55.706249,36.769833,131600
1997-08-05,56.750000,58.812500,56.750000,58.193748,38.411758,485600
1997-08-06,58.750000,60.625000,58.750000,59.912498,39.546238,103600
1997-08-07,58.750000,61.500000,58.750000,59.962502,39.579254,1241200
1997-08-08,59.875000,60.375000,59.250000,60.093750,39.665890,645600
1997-08-11,60.500000,61.375000,60.500000,60.918751,40.210449,918400
1997-08-12,61.062500,61.862499,60.812500,61.306252,40.466221,539200
1997-08-13,61.062500,61.062500,60.000000,60.143749,39.698883,493600
1997-08-14,60.375000,60.375000,58.000000,58.631248,38.700539,187600
1997-08-15,58.631248,58.631248,58.631248,58.631248,38.700539,0
1997-08-18,59.125000,59.750000,57.500000,57.637501,38.044601,475200
1997-08-19,57.750000,58.118752,56.062500,56.812500,37.500038,157200
1997-08-20,56.500000,57.212502,56.062500,56.968750,37.603172,66000
1997-08-21,56.750000,56.750000,56.000000,56.049999,36.996742,56800
1997-08-22,56.250000,56.250000,54.500000,54.693748,36.101521,186800
1997-08-25,52.875000,54.625000,51.375000,52.631248,34.740147,230000
1997-08-26,53.281250,53.750000,52.537498,53.068748,35.028919,289200
1997-08-27,53.625000,54.875000,53.625000,54.193748,35.771484,171200
1997-08-28,53.750000,53.750000,51.875000,52.250000,34.488491,110000
1997-08-29,51.875000,51.875000,49.387501,50.006248,33.007465,284800
1997-09-01,51.250000,51.250000,50.125000,50.293751,33.197231,24800
1997-09-02,50.125000,50.500000,46.818748,46.987499,31.014885,284000
1997-09-03,47.000000,49.237499,46.256248,46.881248,30.944750,412800
1997-09-04,47.474998,47.474998,45.662498,46.000000,30.363071,170400
1997-09-05,46.256248,47.750000,45.875000,47.493752,31.349051,1218000
1997-09-08,47.500000,49.356251,47.500000,48.868752,32.256634,730000
1997-09-09,49.806252,51.243752,49.250000,50.818748,33.543762,454000
1997-09-10,49.750000,53.250000,49.750000,52.231251,34.476109,464800
1997-09-11,52.618752,53.362499,52.174999,52.368752,34.566875,310800
1997-09-12,51.875000,52.375000,51.512501,51.981251,34.311092,112400
1997-09-15,52.125000,52.125000,51.625000,51.781250,34.179085,220000
1997-09-16,51.562500,52.468750,50.750000,51.581249,34.047062,146000
1997-09-17,51.250000,51.875000,51.156250,51.362499,33.902676,24000
1997-09-18,51.125000,51.125000,49.062500,49.318748,32.553661,83600
1997-09-19,49.031250,49.437500,48.750000,49.375000,32.590794,33600
1997-09-22,48.812500,49.000000,48.250000,48.500000,32.013241,43600
1997-09-23,48.500000,50.875000,48.406250,50.156250,33.106472,84000
1997-09-24,50.125000,50.312500,49.375000,49.625000,32.755821,30000
1997-09-25,49.500000,50.625000,49.500000,50.250000,33.168358,112000
1997-09-26,50.862499,52.500000,50.862499,51.262501,33.836666,335200
1997-09-29,51.562500,51.750000,49.625000,49.724998,32.821812,69600
1997-09-30,50.750000,53.000000,47.887501,51.343750,33.890308,171600
1997-10-01,48.750000,48.875000,48.250000,48.806252,32.215378,34000
1997-10-02,48.806252,48.806252,48.806252,48.806252,32.215378,0
1997-10-03,48.806252,48.806252,48.806252,48.806252,32.215378,0
1997-10-06,48.806252,48.806252,48.806252,48.806252,32.215378,0
1997-10-07,48.806252,48.806252,48.806252,48.806252,32.215378,0
1997-10-08,48.806252,48.806252,48.806252,48.806252,32.215378,0
1997-10-09,48.125000,48.125000,47.562500,47.750000,31.518192,88400
1997-10-10,48.625000,48.625000,47.750000,48.337502,31.905977,175600
1997-10-13,50.000000,50.000000,47.974998,47.974998,31.666695,83200
1997-10-14,47.974998,48.375000,45.631248,46.724998,30.841616,188800
1997-10-15,46.750000,48.012501,46.737499,47.700001,31.485186,66000
1997-10-16,48.250000,48.750000,47.943748,48.006248,31.687325,134000
1997-10-17,48.312500,48.531250,46.625000,47.549999,31.386169,190000
1997-10-20,47.487499,47.743752,46.875000,46.943748,30.986006,59200
1997-10-21,47.000000,47.000000,45.875000,46.224998,30.511581,209600
1997-10-22,46.687500,47.218750,46.625000,46.918751,30.969511,651600
1997-10-23,46.937500,47.000000,43.750000,44.875000,29.620501,290400
1997-10-24,44.500000,45.937500,44.375000,45.762501,30.206305,786800
1997-10-27,45.625000,46.593750,44.875000,46.250000,30.528082,224400
1997-10-28,45.250000,46.000000,41.625000,43.381248,28.634520,1306000
1997-10-29,45.000000,45.875000,44.781250,45.481251,30.020653,734800
1997-10-30,44.375000,45.625000,44.375000,45.462502,30.008286,514000
1997-10-31,45.462502,45.462502,45.462502,45.462502,30.008286,0
1997-11-03,45.125000,45.187500,44.125000,45.000000,29.702997,72000
1997-11-04,45.125000,45.599998,44.568748,44.793751,29.566864,80800
1997-11-05,45.312500,45.312500,44.125000,44.375000,29.290461,44000
1997-11-06,43.356251,44.000000,43.349998,43.900002,28.976931,125600
1997-11-07,44.125000,44.187500,43.656250,44.012501,29.051186,39600
1997-11-10,43.693748,44.737499,43.625000,44.412498,29.315214,73200
1997-11-11,44.743752,44.743752,43.943748,44.381248,29.294584,80400
1997-11-12,43.562500,44.862499,43.562500,44.481251,29.360596,48400
1997-11-13,44.093750,44.862499,43.625000,44.387501,29.298714,396400
1997-11-14,44.387501,44.387501,44.387501,44.387501,29.298714,0
1997-11-17,45.000000,45.312500,44.125000,44.450001,29.339966,81200
1997-11-18,44.375000,44.987499,41.887501,43.293751,28.576763,252000
1997-11-19,41.250000,42.125000,40.437500,41.418751,27.339136,540000
1997-11-20,40.650002,41.125000,39.375000,40.156250,26.505812,298400
1997-11-21,39.537498,42.500000,39.500000,41.881248,27.644421,233200
1997-11-24,41.437500,41.750000,40.937500,41.468750,27.372139,108400
1997-11-25,41.250000,43.750000,41.062500,43.493752,28.708775,92400
1997-11-26,43.000000,43.125000,42.000000,42.012501,27.731054,121600
1997-11-27,41.125000,42.750000,41.125000,42.543751,28.081715,32400
1997-11-28,42.006248,42.750000,41.875000,42.125000,27.805309,62800
1997-12-01,41.512501,42.406250,41.293751,42.293751,27.916704,172000
1997-12-02,42.250000,42.362499,41.250000,41.518749,27.405144,94400
1997-12-03,41.662498,42.306252,41.250000,41.687500,27.516539,200400
1997-12-04,40.625000,41.093750,40.562500,40.568748,26.778082,110000
1997-12-05,40.500000,40.500000,39.375000,39.868752,26.316038,276800
1997-12-08,39.512501,39.987499,39.331249,39.424999,26.023130,387200
1997-12-09,39.500000,39.987499,39.375000,39.881248,26.324284,228800
1997-12-10,39.500000,40.937500,39.406250,40.500000,26.732710,66400
1997-12-11,40.250000,40.250000,36.500000,37.887501,25.008286,1460400
1997-12-12,37.631248,38.262501,36.125000,36.362499,24.001675,405600
1997-12-15,36.375000,36.618752,34.500000,34.974998,23.085833,309600
1997-12-16,34.875000,36.000000,34.531250,35.637501,23.523130,290000
1997-12-17,36.812500,37.362499,35.937500,36.718750,24.236830,468800
1997-12-18,37.337502,38.343750,37.006248,38.006248,25.086664,936000
1997-12-19,37.250000,38.125000,37.062500,37.956249,25.053656,421600
1997-12-22,38.237499,38.375000,37.487499,37.931252,25.037157,294800
1997-12-23,38.112499,39.593750,37.881248,38.631248,25.499199,690000
1997-12-24,38.125000,39.000000,38.031250,38.706249,25.548706,474800
1997-12-25,38.706249,38.706249,38.706249,38.706249,25.548706,0
1997-12-26,39.099998,39.362499,38.756248,38.993752,25.738478,249600
1997-12-29,39.224998,40.000000,38.875000,39.856251,26.307785,381600
1997-12-30,40.000000,40.625000,39.381248,39.862499,26.311911,401600
1997-12-31,40.125000,41.500000,40.125000,41.087502,27.120491,503600
1998-01-01,40.250000,41.125000,40.250000,40.437500,26.691450,136800
1998-01-02,41.000000,41.062500,40.437500,40.581249,26.786331,150000
1998-01-05,41.125000,41.343750,40.625000,40.731251,26.885347,241600
1998-01-06,40.500000,40.875000,39.412498,39.900002,26.336664,203200
1998-01-07,40.250000,41.125000,40.000000,40.356251,26.637819,94800
1998-01-08,39.912498,40.187500,39.000000,39.974998,26.386162,143200
1998-01-09,39.625000,39.687500,38.125000,38.756248,25.581707,222000
1998-01-12,38.474998,38.500000,37.193748,38.112499,25.156794,158800
1998-01-13,38.500000,38.937500,38.125000,38.762501,25.585838,155600
1998-01-14,39.000000,39.250000,38.093750,38.424999,25.363062,355600
1998-01-15,38.000000,38.218750,35.168751,35.893749,23.692272,499200
1998-01-16,36.118752,36.125000,34.212502,34.537498,22.797054,929600
1998-01-19,33.750000,35.250000,33.750000,35.081249,23.155970,401200
1998-01-20,35.375000,35.625000,34.424999,34.737499,22.929066,392000
1998-01-21,35.368752,35.368752,34.625000,34.825001,22.986828,299600
1998-01-22,34.375000,34.687500,33.437500,33.581249,22.165869,471600
1998-01-23,33.312500,33.681252,33.168751,33.387501,22.037979,174800
1998-01-26,33.387501,33.387501,33.387501,33.387501,22.037979,0
1998-01-27,33.250000,33.312500,30.250000,30.806250,20.334181,493200
1998-01-28,30.468750,30.962500,28.643749,29.368750,19.385334,1601200
1998-01-29,29.437500,30.750000,29.262501,30.431250,20.086658,887200
1998-01-30,30.843750,31.625000,30.687500,31.237499,20.618835,756400
1998-02-02,31.406250,31.500000,30.518749,30.962500,20.437313,397600
1998-02-03,31.125000,31.250000,29.062500,29.381250,19.393589,695600
1998-02-04,29.881250,30.312500,28.137501,29.056250,19.179062,632000
1998-02-05,29.343750,29.525000,29.062500,29.275000,19.323458,143600
1998-02-06,29.387501,29.437500,27.875000,28.462500,18.787149,647200
1998-02-09,28.500000,29.250000,28.062500,28.900000,19.075930,447200
1998-02-10,28.750000,28.862499,28.075001,28.281250,18.667513,454000
1998-02-11,28.743750,28.875000,26.887501,27.093750,17.883684,1168800
1998-02-12,27.312500,27.362499,26.512501,26.637501,17.582529,664000
1998-02-13,26.656250,26.781250,26.131250,26.700001,17.623781,729600
1998-02-16,26.700001,26.700001,26.700001,26.700001,17.623781,0
1998-02-17,27.243750,28.000000,26.812500,27.174999,17.937309,1373600
1998-02-18,27.375000,28.250000,27.281250,27.712500,18.292103,844800
1998-02-19,27.875000,29.156250,27.875000,28.900000,19.075930,1313200
1998-02-20,29.075001,29.375000,28.718750,28.756250,18.981045,712400
1998-02-23,28.750000,29.218750,28.750000,29.125000,19.224440,290800
1998-02-24,29.250000,29.375000,28.981251,29.268749,19.319328,482400
1998-02-25,30.000000,30.687500,29.750000,30.568750,20.177418,1049200
1998-02-26,30.750000,30.843750,30.206249,30.475000,20.115532,663200
1998-02-27,30.750000,31.000000,30.187500,30.768749,20.309427,591600
1998-03-02,31.250000,33.843750,31.125000,33.843750,22.339136,1412000
1998-03-03,34.375000,35.937500,31.887501,34.806252,22.974451,1500800
1998-03-04,34.381248,35.875000,34.381248,35.549999,23.465376,537600
1998-03-05,35.068748,35.756248,34.868752,35.237499,23.259104,364400
1998-03-06,34.987499,35.250000,34.075001,34.950001,23.069336,495200
1998-03-09,35.625000,35.937500,34.812500,35.137501,23.193096,430400
1998-03-10,35.125000,35.250000,33.250000,33.637501,22.202997,487200
1998-03-11,33.750000,34.368752,32.887501,33.575001,22.161741,358000
1998-03-12,33.375000,33.812500,33.068748,33.656250,22.215366,727200
1998-03-13,33.656250,33.656250,33.656250,33.656250,22.215366,0
1998-03-16,34.250000,34.875000,33.631248,33.737499,22.269001,319200
1998-03-17,33.693748,33.862499,32.875000,33.037498,21.806955,484400
1998-03-18,33.125000,33.762501,33.037498,33.693748,22.240126,356000
1998-03-19,34.062500,34.218750,33.312500,33.837502,22.335016,1116400
1998-03-20,33.312500,33.500000,31.537500,32.768749,21.629560,1869600
1998-03-23,32.875000,33.000000,32.625000,32.868752,21.695568,142400
1998-03-24,34.000000,35.250000,33.256248,34.287498,22.632034,1116000
1998-03-25,34.868752,35.250000,34.150002,34.393749,22.702166,857200
1998-03-26,34.625000,35.000000,33.637501,33.931252,22.396893,652000
1998-03-27,33.000000,34.250000,32.656250,34.156250,22.545406,310400
1998-03-30,34.031250,34.368752,33.906250,34.150002,22.541281,466400
1998-03-31,33.750000,34.268749,33.750000,34.081249,22.495897,753200
1998-04-01,34.931252,37.362499,34.500000,37.150002,24.521479,1837200
1998-04-02,37.250000,38.743752,36.756248,37.500000,24.752504,1520000
1998-04-03,37.031250,38.112499,37.000000,37.593750,24.814386,484400
1998-04-06,37.875000,38.062500,37.031250,37.506248,24.756632,612800
1998-04-07,37.500000,37.500000,36.125000,36.462502,24.067684,844800
1998-04-08,36.462502,36.462502,36.462502,36.462502,24.067684,0
1998-04-09,37.750000,38.556252,37.687500,38.000000,25.082541,281600
1998-04-10,38.062500,38.237499,36.900002,37.137501,24.513226,227200
1998-04-13,36.887501,36.887501,35.750000,36.162498,23.869661,336400
1998-04-14,36.162498,36.162498,36.162498,36.162498,23.869661,0
1998-04-15,36.625000,37.500000,35.750000,36.462502,24.067684,1206800
1998-04-16,36.687500,36.687500,36.000000,36.343750,23.989304,354000
1998-04-17,36.375000,36.750000,35.281250,36.650002,24.191444,178800
1998-04-20,36.750000,37.312500,36.000000,36.643749,24.187321,433600
1998-04-21,37.375000,37.375000,36.000000,36.443748,24.055305,241200
1998-04-22,37.500000,40.062500,36.900002,37.474998,24.736000,1252800
1998-04-23,36.500000,38.437500,36.500000,37.412498,24.694750,839600
1998-04-24,37.375000,38.000000,35.000000,36.849998,24.323458,867600
1998-04-27,37.000000,37.000000,35.500000,36.099998,23.828409,261200
1998-04-28,36.237499,36.237499,34.750000,35.706249,23.568510,432400
1998-04-29,36.500000,36.812500,35.562500,36.256248,23.931540,184000
1998-04-30,35.750000,36.487499,35.406250,36.349998,23.993422,32400
1998-05-01,36.349998,36.349998,36.349998,36.349998,23.993422,0
1998-05-04,37.250000,37.250000,36.325001,36.837502,24.315212,44400
1998-05-05,37.343750,37.343750,36.625000,36.831249,24.311079,225200
1998-05-06,36.875000,37.125000,36.287498,36.693748,24.220318,138000
1998-05-07,36.693748,36.693748,36.693748,36.693748,24.220318,0
1998-05-08,36.006248,36.375000,35.875000,36.262501,23.935675,52400
1998-05-11,36.375000,36.437500,35.875000,36.400002,24.026436,92400
1998-05-12,35.625000,35.762501,33.937500,34.968750,23.081717,140800
1998-05-13,32.906250,33.937500,32.906250,33.125000,21.864712,335200
1998-05-14,32.637501,33.875000,32.637501,33.418751,22.058603,392000
1998-05-15,33.750000,33.750000,32.187500,33.025002,21.798700,226800
1998-05-18,33.112499,33.343750,32.762501,33.112499,21.856459,219600
1998-05-19,33.243752,33.250000,31.500000,32.099998,21.188139,259200
1998-05-20,32.687500,32.987499,31.250000,31.843750,21.019001,488400
1998-05-21,32.000000,32.112499,31.387501,31.762501,20.965372,798400
1998-05-22,31.687500,32.062500,31.275000,31.674999,20.907616,412800
1998-05-25,31.506250,32.243752,31.250000,32.150002,21.221146,237600
1998-05-26,32.087502,32.500000,31.562500,32.106251,21.192266,264000
1998-05-27,31.875000,32.375000,31.012501,31.424999,20.742596,302400
1998-05-28,31.000000,31.250000,30.500000,30.587500,20.189793,198000
1998-05-29,30.068750,30.750000,29.812500,30.350000,20.033031,264400
1998-06-01,30.875000,31.100000,27.656250,28.218750,18.626259,221200
1998-06-02,27.906250,28.250000,25.500000,25.768749,17.009092,180800
1998-06-03,25.875000,27.125000,25.125000,26.731251,17.644411,438400
1998-06-04,26.625000,27.625000,26.250000,26.350000,17.392752,276400
1998-06-05,26.000000,26.243750,25.000000,25.131250,16.588301,1186000
1998-06-08,25.500000,26.000000,24.562500,25.375000,16.749193,553600
1998-06-09,25.375000,26.500000,24.375000,25.712500,16.971968,420400
1998-06-10,26.625000,26.625000,25.500000,26.262501,17.335009,101600
1998-06-11,25.987499,27.375000,25.375000,26.931250,17.776426,368800
1998-06-12,27.225000,28.618750,25.631250,26.537500,17.516521,722000
1998-06-15,25.562500,26.250000,24.750000,25.256250,16.670813,302400
1998-06-16,24.375000,25.000000,22.737499,24.693750,16.299522,452800
1998-06-17,26.875000,27.162500,26.031250,26.956249,17.792919,383600
1998-06-18,27.174999,27.500000,26.500000,26.693750,17.619658,153600
1998-06-19,25.887501,26.250000,25.062500,25.331249,16.720314,150000
1998-06-22,24.012501,24.012501,22.812500,23.431250,15.466187,1029200
1998-06-23,23.000000,23.856251,22.325001,23.700001,15.643581,445600
1998-06-24,23.750000,24.799999,23.750000,24.637501,16.262398,458800
1998-06-25,25.000000,26.875000,24.756250,26.325001,17.875055,528400
1998-06-26,26.250000,27.500000,25.625000,26.924999,18.282467,778800
1998-06-29,27.000000,27.737499,26.875000,27.299999,18.537096,235600
1998-06-30,27.625000,27.625000,26.750000,27.137501,18.426756,138400
1998-07-01,26.750000,26.875000,26.062500,26.712500,18.138174,147600
1998-07-02,26.250000,26.750000,26.250000,26.431250,17.947197,75600
1998-07-03,26.250000,26.312500,25.687500,25.975000,17.637402,138000
1998-07-06,26.250000,26.250000,25.000000,25.406250,17.251207,262000
1998-07-07,25.500000,26.437500,25.387501,25.912500,17.594959,228400
1998-07-08,26.375000,26.375000,25.625000,25.787500,17.510078,286000
1998-07-09,25.937500,27.125000,25.375000,25.662500,17.425207,711200
1998-07-10,25.875000,26.237499,24.375000,25.112499,17.051754,903600
1998-07-13,25.250000,25.562500,24.762501,25.143749,17.072964,684000
1998-07-14,25.125000,25.125000,24.125000,24.643749,16.733463,851200
1998-07-15,25.437500,25.581249,25.025000,25.118750,17.055992,367200
1998-07-16,25.237499,26.181250,24.887501,26.043751,17.684080,585600
1998-07-17,25.987499,26.250000,25.281250,25.456249,17.285160,432800
1998-07-20,25.500000,25.500000,24.287500,24.725000,16.788631,394800
1998-07-21,24.343750,24.875000,23.750000,24.168751,16.410933,604000
